Created As Omnic File,BIOL 012
1240.26,76
1238.96,74
1237.67,71
1236.37,70
1235.07,69
1233.78,67
1232.48,62
1231.18,64
1229.89,67
1228.59,64
1227.29,63
1226.00,56
1224.70,59
1223.40,54
1222.11,51
1220.81,56
1219.51,52
1218.22,46
1216.92,46
1215.63,41
1214.33,37
1213.03,37
1211.74,39
1210.44,39
1209.14,40
1207.85,42
1206.55,40
1205.25,39
1203.96,42
1202.66,49
1201.36,52
1200.07,52
1198.77,53
1197.47,52
1196.18,47
1194.88,48
1193.59,46
1192.29,37
1190.99,30
1189.70,30
1188.40,31
1187.10,24
1185.81,27
1184.51,19
1183.21,17
1181.92,19
1180.62,16
1179.32,16
1178.03,16
1176.73,19
1175.43,21
1174.14,19
1172.84,16
1171.55,24
1170.25,20
1168.95,17
1167.66,17
1166.36,18
1165.06,17
1163.77,22
1162.47,20
1161.17,25
1159.88,24
1158.58,25
1157.28,34
1155.99,35
1154.69,40
1153.40,46
1152.10,53
1150.80,57
1149.51,57
1148.21,70
1146.91,74
1145.62,74
1144.32,74
1143.02,77
1141.73,80
1140.43,82
1139.13,76
1137.84,75
1136.54,74
1135.24,72
1133.95,73
1132.65,74
1131.36,75
1130.06,75
1128.76,78
1127.47,85
1126.17,89
1124.87,90
1123.58,94
1122.28,96
1120.98,99
1119.69,108
1118.39,110
1117.09,115
1115.80,118
1114.50,127
1113.20,141
1111.91,149
1110.61,161
1109.32,170
1108.02,177
1106.72,188
1105.43,199
1104.13,200
1102.83,205
1101.54,205
1100.24,201
1098.94,198
1097.65,195
1096.35,185
1095.05,177
1093.76,165
1092.46,156
1091.16,149
1089.87,136
1088.57,122
1087.28,114
1085.98,107
1084.68,100
1083.39,92
1082.09,85
1080.79,81
1079.50,80
1078.20,77
1076.90,71
1075.61,65
1074.31,71
1073.01,69
1071.72,64
1070.42,61
1069.12,63
1067.83,63
1066.53,70
1065.24,72
1063.94,71
1062.64,73
1061.35,79
1060.05,84
1058.75,87
1057.46,92
1056.16,95
1054.86,96
1053.57,94
1052.27,95
1050.97,97
1049.68,96
1048.38,91
1047.08,85
1045.79,80
1044.49,74
1043.20,73
1041.90,75
1040.60,75
1039.31,74
1038.01,70
1036.71,70
1035.42,71
1034.12,68
1032.82,70
1031.53,74
1030.23,69
1028.93,66
1027.64,70
1026.34,68
1025.04,71
1023.75,67
1022.45,64
1021.16,66
1019.86,69
1018.56,58
1017.27,51
1015.97,51
1014.67,52
1013.38,50
1012.08,48
1010.78,47
1009.49,48
1008.19,51
1006.89,55
1005.60,60
1004.30,55
1003.00,57
1001.71,63
1000.41,67
999.12,73
997.82,72
996.52,79
995.23,81
993.93,77
992.63,78
991.34,67
990.04,58
988.74,50
987.45,43
986.15,39
984.85,43
983.56,38
982.26,38
980.96,40
979.67,38
978.37,40
977.08,38
975.78,33
974.48,33
973.19,41
971.89,37
970.59,36
969.30,45
968.00,52
966.70,52
965.41,56
964.11,55
962.81,58
961.52,64
960.22,67
958.92,73
957.63,77
956.33,88
955.04,100
953.74,107
952.44,118
951.15,134
949.85,149
948.55,160
947.26,168
945.96,168
944.66,163
943.37,162
942.07,152
940.77,128
939.48,124
938.18,109
936.88,97
935.59,86
934.29,75
933.00,78
931.70,68
930.40,60
929.11,58
927.81,55
926.51,55
925.22,50
923.92,45
922.62,42
921.33,40
920.03,43
918.73,42
917.44,41
916.14,43
914.84,47
913.55,42
912.25,40
910.96,36
909.66,34
908.36,40
907.07,42
905.77,45
904.47,48
903.18,51
901.88,50
900.58,57
899.29,59
897.99,62
896.69,70
895.40,74
894.10,74
892.80,80
891.51,88
890.21,94
888.92,97
887.62,98
886.32,91
885.03,84
883.73,84
882.43,77
881.14,67
879.84,60
878.54,54
877.25,47
875.95,40
874.65,35
873.36,30
872.06,25
870.77,28
869.47,23
868.17,20
866.88,20
865.58,20
864.28,14
862.99,12
861.69,12
860.39,14
859.10,13
857.80,14
856.50,14
855.21,16
853.91,18
852.61,17
851.32,19
850.02,20
848.73,22
847.43,24
846.13,19
844.84,22
843.54,22
842.24,19
840.95,20
839.65,21
838.35,18
837.06,15
835.76,13
834.46,12
833.17,20
831.87,13
830.57,7
829.28,13
827.98,12
826.69,16
825.39,13
824.09,6
822.80,8
821.50,14
820.20,15
818.91,10
817.61,4
816.31,8
815.02,3
813.72,2
812.42,4
811.13,5
809.83,1
808.53,-2
807.24,-4
805.94,-3
804.65,-2
803.35,-9
802.05,-10
800.76,-7
799.46,-6
798.16,-5
796.87,-5
795.57,-9
794.27,-13
792.98,-3
791.68,-5
790.38,-9
789.09,-10
787.79,-9
786.49,-10
785.20,-6
783.90,-4
782.61,-4
781.31,-1
780.01,0
778.72,-3
777.42,-5
776.12,-1
774.83,-0
773.53,-3
772.23,-3
770.94,2
769.64,4
768.34,4
767.05,6
765.75,9
764.45,10
763.16,-3
761.86,-0
760.57,5
759.27,4
757.97,1
756.68,6
755.38,8
754.08,8
752.79,13
751.49,10
750.19,13
748.90,18
747.60,17
746.30,17
745.01,13
743.71,10
742.41,8
741.12,6
739.82,7
738.53,5
737.23,3
735.93,3
734.64,-1
733.34,-1
732.04,1
730.75,-1
729.45,-5
728.15,-6
726.86,-3
725.56,1
724.26,5
722.97,5
721.67,3
720.37,-1
719.08,-6
717.78,-1
716.49,6
715.19,8
713.89,4
712.60,4
711.30,4
710.00,9
708.71,18
707.41,16
706.11,15
704.82,21
703.52,28
702.22,25
700.93,31
699.63,23
698.33,13
697.04,17
695.74,19
694.45,17
693.15,15
691.85,13
690.56,0
689.26,-2
687.96,0
686.67,3
685.37,8
684.07,5
682.78,0
681.48,-1
680.18,5
678.89,-0
677.59,-4
676.29,-3
675.00,5
673.70,-4
672.41,-2
671.11,3
669.81,1
668.52,-3
667.22,-5
665.92,-6
664.63,-4
663.33,-1
662.03,0
660.74,2
659.44,1
658.14,-4
656.85,-3
655.55,0
654.25,3
652.96,4
651.66,1
650.37,5
649.07,9
647.77,2
646.48,8
645.18,16
643.88,18
642.59,11
641.29,19
639.99,18
638.70,17
637.40,23
636.10,20
634.81,19
633.51,22
632.21,28
630.92,24
629.62,21
628.33,17
627.03,16
625.73,20
624.44,15
623.14,12
621.84,15
620.55,20
619.25,20
617.95,21
616.66,24
615.36,21
614.06,21
612.77,25
611.47,29
610.18,23
608.88,18
607.58,22
606.29,29
604.99,22
603.69,12
602.40,13
601.10,23
599.80,26
598.51,22
597.21,18
595.91,17
594.62,20
593.32,20
592.02,21
590.73,21
589.43,20
588.14,14
586.84,11
585.54,10
584.25,6
582.95,7
581.65,3
580.36,-1
579.06,0
577.76,-3
576.47,-4
575.17,-3
573.87,1
572.58,1
571.28,4
569.98,10
568.69,17
567.39,15
566.10,15
564.80,19
563.50,25
562.21,30
560.91,30
559.61,27
558.32,30
557.02,27
555.72,25
554.43,25
553.13,17
551.83,13
550.54,12
549.24,10
547.94,-1
546.65,1
545.35,4
544.06,4
542.76,4
541.46,-2
540.17,-3
538.87,1
537.57,3
536.28,-1
534.98,-2
533.68,3
532.39,-1
531.09,0
529.79,4
528.50,8
527.20,3
525.90,5
524.61,7
523.31,4
522.02,-2
520.72,-4
519.42,-1
518.13,5
516.83,5
515.53,8
514.24,10
512.94,6
511.64,3
510.35,7
509.05,10
507.75,1
506.46,12
505.16,20
503.86,20
502.57,29
501.27,36
499.98,42
498.68,48
497.38,54
496.09,66
494.79,75
493.49,77
492.20,87
490.90,91
489.60,94
488.31,97
487.01,97
485.71,92
484.42,87
483.12,86
481.82,73
480.53,65
479.23,61
477.94,54
476.64,49
475.34,43
474.05,36
472.75,23
471.45,13
470.16,11
468.86,18
467.56,31
466.27,37
464.97,42
463.67,48
462.38,49
461.08,44
459.78,43
458.49,53
457.19,59
455.90,64
454.60,68
453.30,72
452.01,76
450.71,86
449.41,102
448.12,107
446.82,111
445.52,113
444.23,111
442.93,112
441.63,115
440.34,117
439.04,112
437.74,86
436.45,77
435.15,87
433.86,86
432.56,82
431.26,76
429.97,68
428.67,62
427.37,52
426.08,41
424.78,34
423.48,39
422.19,52
420.89,64
419.59,64
418.30,67
417.00,73
415.70,80
414.41,74
413.11,76
411.82,88
410.52,109
409.22,118
407.93,124
406.63,129
405.33,133
404.04,120
402.74,101
401.44,84
400.15,72
398.85,63
397.55,62
396.26,71
394.96,72
393.66,76
392.37,82
391.07,87
389.78,82
388.48,77
387.18,72
385.89,58
384.59,59
383.29,63
382.00,63
380.70,64
379.40,72
378.11,83
376.81,87
375.51,83
374.22,81
372.92,83
371.62,88
370.33,88
369.03,81
367.74,70
366.44,70
365.14,70
363.85,69
362.55,73
361.25,80
359.96,79
358.66,69
357.36,76
356.07,68
354.77,54
353.47,56
352.18,48
350.88,40
349.59,35
348.29,31
346.99,24
345.70,15
344.40,4
343.10,2
341.81,2
340.51,3
339.21,0
337.92,12
336.62,26
335.32,33
334.03,41
332.73,39
331.43,37
330.14,55
328.84,62
327.55,69
326.25,78
324.95,79
323.66,87
322.36,91
321.06,81
319.77,78
318.47,81
317.17,88
315.88,86
314.58,85
313.28,83
311.99,79
310.69,71
309.39,70
308.10,72
306.80,60
305.51,49
304.21,39
302.91,31
301.62,27
300.32,31
299.02,37
297.73,22
296.43,17
295.13,16
293.84,10
292.54,8
291.24,8
289.95,8
288.65,5
287.35,1
286.06,1
284.76,10
283.47,4
282.17,-1
280.87,0
279.58,9
278.28,6
276.98,0
275.69,-1
274.39,1
273.09,6
271.80,9
270.50,5
269.20,2
267.91,2
266.61,4
265.31,0
264.02,-0
262.72,3
261.43,-1
260.13,-12
258.83,-20
257.54,-13
256.24,-13
254.94,-14
253.65,-12
252.35,-3
251.05,2
249.76,4
248.46,-2
247.16,10
245.87,22
244.57,23
243.27,24
241.98,15
240.68,0
239.39,-7
238.09,-11
236.79,-8
235.50,4
234.20,-0
232.90,-7
231.61,-12
230.31,-19
229.01,-16
227.72,-7
226.42,-1
225.12,-1
223.83,0
222.53,6
221.23,20
219.94,23
218.64,20
217.35,18
216.05,8
214.75,4
213.46,14
212.16,18
210.86,12
209.57,-2
208.27,3
206.97,-4
205.68,-19
204.38,-31
203.08,-34
201.79,-27
200.49,-12
